1306	1	913
1307	0	3070
1307	1	2119
1308	2	2559
1309	0	2989
1309	1	2526
1310	2	1915
1311	2	608
1312	2	1700
1313	2	3267
1314	0	2297
1314	1	969
1315	0	2193
1315	1	1010
1316	0	3132
1316	1	1822
1317	0	3132
1317	1	1494
1318	2	1136
1319	0	75
1319	1	2140
1320	2	1661
1321	2	1028
1322	0	92
1322	1	915
1323	0	1153
1323	1	913
1324	0	1153
1324	1	1822
1325	0	1153
1325	1	344
1326	0	1561
1326	1	1205
1327	0	1351
1327	1	2841
1328	0	1351
1328	1	1602
1329	0	2885
1329	1	1970
1330	0	1490
1330	1	1544
1331	2	2616
1332	2	2480
1333	0	1724
1333	1	1608
1334	2	1025
1335	2	291
1336	2	135
1337	2	3069
1338	2	3248
1339	2	1167
1340	0	246
1340	1	2986
1341	2	3356
1342	0	3145
1342	1	653
1343	2	2903
1344	2	3072
1345	2	3344
1346	2	3179
1347	2	268
1348	0	3033
1348	1	2119
1349	0	2791
1349	1	142
1350	0	69
1350	1	1970
1351	0	69
1351	1	3071
1352	0	3366
1352	1	83
1353	0	2742
1353	1	2580
1354	0	2742
1354	1	619
1355	0	1093
1355	1	1548
1356	0	1093
1356	1	763
1357	0	1503
1357	1	2859
1358	2	562
1359	2	2171
1360	2	3311
1361	0	34
1361	1	1544
1362	0	34
1362	1	2119
1363	2	3302
1364	0	1066
1364	1	1233
1365	0	65
1365	1	1602
1366	0	3128
1366	1	1556
1367	0	2658
1367	1	915
1368	2	805
1369	0	2711
1369	1	2954
1370	2	1802
1371	2	618
1372	2	2401
1373	2	1554
1374	2	389
1375	2	559
1376	2	3363
1377	2	38
1378	2	1950
1379	0	2297
1379	1	2120
1380	0	2193
1380	1	2878
1381	2	272
1382	0	2521
1382	1	1471
1383	0	3132
1383	1	2732
1384	0	1678
1384	1	142
1385	0	1678
1385	1	462
1386	0	872
1386	1	1865
1387	0	1859
1387	1	73
1388	0	1859
1388	1	1807
1389	0	2024
1389	1	652
1390	2	2491
1391	2	1535
1392	2	3329
1393	2	440
1394	2	3039
1395	0	1153
1395	1	1602
1396	0	1453
1396	1	63
1397	2	773
1398	2	1426
1399	2	3288
1400	0	1724
1400	1	652
1401	2	2181
1402	2	409
1403	2	1896
1404	0	638
1404	1	1494
1405	2	1940
1406	2	1207
1407	2	1466
1408	2	2958
1409	2	2555
1410	0	3145
1410	1	110
1411	2	3215
1412	2	2606
1413	2	3038
1414	0	2456
1414	1	969
1415	0	2019
1415	1	2271
1416	0	2791
1416	1	3226
1417	0	949
1417	1	462
1418	2	827
1419	0	2588
1419	1	2271
1420	0	3366
1420	1	1970
1421	0	2373
1421	1	652
1422	0	1093
1422	1	1029
1423	0	2283
1423	1	3353
1424	2	667
1425	0	241
1425	1	3226
1426	2	1302
1427	0	1073
1427	1	3106
1428	0	452
1428	1	652
1429	2	1754
1430	2	2930
1431	0	3469
1431	1	2732
1432	0	65
1432	1	2841
1433	0	65
1433	1	1549
1434	2	2139
1435	0	224
1435	1	2662
1436	2	2731
1437	0	848
1437	1	3254
1438	0	3489
1438	1	142
1439	2	2300
1440	2	851
1441	2	3462
1442	2	1907
1443	2	2843
1444	2	3220
1445	2	2400
1446	0	1108
1446	1	132
1447	2	2973
1448	2	636
1449	2	267
1450	0	1347
1450	1	1737
1451	2	3008
1452	2	1152
1453	0	3132
1453	1	2548
1454	2	2199
1455	0	872
1455	1	3384
1456	0	787
1456	1	1109
1457	0	1409
1457	1	1559
1458	2	1949
1459	0	307
1459	1	1385
1460	0	307
1460	1	619
1461	2	2213
1462	0	3296
1462	1	516
1463	0	2543
1463	1	652
1464	2	2541
1465	2	960
1466	0	1519
1466	1	2858
1467	2	2758
1468	2	1895
1469	2	3300
1470	2	894
1471	2	1293
1472	0	1140
1472	1	3408
1473	0	1140
1473	1	619
1474	0	3145
1474	1	1970
1475	0	3145
1475	1	1548
1476	2	1314
1477	2	1007
1478	2	931
1479	2	3089
1480	0	415
1480	1	2479
1481	2	1955
1482	2	2831
1483	0	2791
1483	1	1739
1484	0	2791
1484	1	2889
1485	0	69
1485	1	2095
1486	0	69
1486	1	221
1487	2	2353
1488	0	3335
1488	1	2140
1489	0	843
1489	1	3405
1490	2	2378
1491	0	917
1491	1	3399
1492	0	2275
1492	1	1988
1493	2	1522
1494	2	553
1495	0	1495
1495	1	103
1496	0	1503
1496	1	653
1497	0	1503
1497	1	103
1498	2	2343
1499	0	65
1499	1	2201
1500	0	65
1500	1	103
1501	0	65
1501	1	2066
1502	2	345
1503	2	1121
1504	0	3128
1504	1	1602
1505	0	2533
1505	1	83
1506	2	3199
1507	2	183
1508	0	3489
1508	1	3226
1509	2	780
1510	2	921
1511	0	2711
1511	1	1109
1512	2	410
1513	0	1578
1513	1	2274
1514	2	2825
1515	0	3070
1515	1	1494
1516	0	2297
1516	1	2954
1517	0	2249
1517	1	1385
1518	0	3132
1518	1	1029
1519	0	1678
1519	1	2668
1520	0	1678
1520	1	2140
1521	0	1859
1521	1	2580
1522	0	1859
1522	1	691
1523	0	787
1523	1	2526
1524	0	1775
1524	1	2274
1525	0	2067
1525	1	1119
1526	2	324
1527	2	227
1528	2	503
1529	0	307
1529	1	915
1530	0	2928
1530	1	652
1531	2	2430
1532	0	1153
1532	1	3025
1533	2	1209
1534	0	1351
1534	1	1059
1535	0	1351
1535	1	3
1536	0	1351
1536	1	253
1537	0	1351
1537	1	1807
1538	0	1819
1538	1	1737
1539	0	3037
1539	1	2889
1540	2	138
1541	2	391
1542	0	3350
1542	1	915
1543	2	1114
1544	2	395
1545	2	2503
1546	2	1792
1547	2	399
1548	2	2458
1549	2	2631
1550	2	490
1551	0	2456
1551	1	2583
1552	0	3376
1552	1	1737
1553	0	2329
1553	1	2974
1554	2	1311
1555	2	461
1556	0	949
1556	1	142
1557	2	647
1558	0	2588
1558	1	2878
1559	2	2409
1560	0	843
1560	1	414
1561	0	1868
1561	1	2859
1562	0	2742
1562	1	1822
1563	0	2275
1563	1	2986
1564	2	3422
1565	0	2283
1565	1	1602
1566	0	714
1566	1	2271
1567	0	241
1567	1	3025
1568	0	3265
1568	1	2548
1569	0	1073
1569	1	2526
1570	0	1073
1570	1	3025
1571	2	236
1572	2	2399
1573	0	1336
1573	1	2974
1574	2	1182
1575	0	848
1575	1	988
1576	2	3256
1577	2	1331
1578	0	2700
1578	1	1608
1579	0	1800
1579	1	619
1580	2	1832
1581	2	2011
1582	0	1416
1582	1	1307
1583	2	1216
1584	0	3070
1584	1	913
1585	0	3070
1585	1	1608
1586	2	2844
1587	2	1982
1588	0	1266
1588	1	2119
1589	2	332
1590	0	2297
1590	1	103
1591	0	109
1591	1	652
1592	0	2249
1592	1	269
1593	0	1678
1593	1	3063
1594	2	2007
1595	2	3057
1596	0	872
1596	1	1548
1597	0	787
1597	1	2878
1598	0	2067
1598	1	1549
1599	2	663
1600	2	2809
1601	2	256
1602	2	3035
1603	2	1801
1604	2	3192
1605	0	8
1605	1	1029
1606	0	3296
1606	1	142
1607	0	3296
1607	1	1010
1608	0	1153
1608	1	462
1609	0	1561
1609	1	3107
1610	0	1561
1610	1	906
1611	0	1490
1611	1	516
1612	0	1819
1612	1	2479
1613	0	3037
1613	1	2906
1614	2	745
1615	0	1519
1615	1	2274
1616	2	1491
1617	2	3325
1618	2	2143
1619	2	311
1620	0	1354
1620	1	333
1621	2	480
1622	0	3076
1622	1	110
1623	2	2645
1624	2	870
1625	0	2861
1625	1	1559
1626	2	654
1627	0	2970
1627	1	1385
1628	0	2970
1628	1	619
1629	2	2315
1630	2	411
1631	2	3211
1632	2	1777
1633	0	934
1633	1	653
1634	2	2630
1635	2	2569
1636	2	3015
1637	2	648
1638	2	382
1639	0	2456
1639	1	2571
1640	0	3473
1640	1	221
1641	0	2329
1641	1	1737
1642	2	958
1643	0	338
1643	1	2271
1644	2	2169
1645	0	2791
1645	1	2818
1646	0	2791
1646	1	1010
1647	0	69
1647	1	344
1648	0	949
1648	1	2020
1649	2	1088
1650	0	2588
1650	1	2123
1651	2	3143
1652	0	843
1652	1	2890
1653	0	3366
1653	1	1376
1654	0	3366
1654	1	3041
1655	2	592
1656	0	917
1656	1	3387
1657	0	2742
1657	1	2137
1658	0	2742
1658	1	3041
1659	2	2967
1660	0	1246
1660	1	1307
1661	0	2275
1661	1	2770
1662	2	3244
1663	2	1862
1664	2	500
1665	0	1495
1665	1	2974
1666	0	1495
1666	1	1029
1667	2	2407
1668	2	2191
1669	0	1592
1669	1	2020
1670	2	1159
1671	2	1838
1672	0	241
1672	1	2137
1673	0	34
1673	1	653
1674	0	1073
1674	1	1385
1675	0	1066
1675	1	116
1676	0	1933
1676	1	1559
1677	0	977
1677	1	103
1678	0	121
1678	1	2548
1679	2	342
1680	0	871
1680	1	2271
1681	0	3181
1681	1	2479
1682	0	65
1682	1	1019
1683	0	65
1683	1	344
1684	2	546
1685	0	3128
1685	1	63
1686	0	2517
1686	1	1029
1687	0	848
1687	1	2639
1688	0	848
1688	1	1927
1689	0	848
1689	1	373
1690	0	3489
1690	1	2526
1691	0	2269
1691	1	3106
1692	0	1880
1692	1	83
1693	0	1880
1693	1	619
1694	2	2418
1695	2	1676
1696	2	3133
1697	2	2008
1698	2	2103
1699	0	1108
1699	1	1109
1700	0	2768
1700	1	2479
1701	0	2455
1701	1	221
1702	0	2455
1702	1	1010
1703	2	933
1704	0	3070
1704	1	979
1705	2	1965
1706	2	3138
1707	2	1688
1708	0	2193
1708	1	2274
1709	0	2153
1709	1	3408
1710	0	2521
1710	1	1471
1711	0	3132
1711	1	2271
1712	0	3132
1712	1	221
1713	0	1678
1713	1	1466
1714	0	872
1714	1	885
1715	0	1859
1715	1	2668
1716	0	1859
1716	1	2160
1717	0	1859
1717	1	373
1718	0	787
1718	1	116
1719	0	3340
1719	1	1920
1720	0	276
1720	1	652
1721	0	2024
1721	1	1475
1722	0	1409
1722	1	2119
1723	2	1419
1724	2	2572
1725	0	189
1725	1	269
1726	0	550
1726	1	2954
1727	2	2207
1728	0	3296
1728	1	641
1729	2	3492
1730	0	1453
1730	1	2020
1731	0	2038
1731	1	2732
1732	2	3377
1733	0	1351
1733	1	2617
1734	0	1351
1734	1	1556
1735	0	1351
1735	1	373
1736	0	1351
1736	1	1466
1737	0	2885
1737	1	462
1738	2	2237
1739	0	1102
1739	1	2479
1740	0	3037
1740	1	1920
1741	2	3227
1742	2	2507
1743	0	1519
1743	1	132
1744	0	16
1744	1	3408
1745	2	804
1746	2	2601
1747	2	120
1748	2	2014
1749	2	3142
1750	2	1383
1751	2	3291
1752	2	1601
1753	2	3292
1754	2	3173
1755	0	2162
1755	1	142
1756	2	2688
1757	2	1034
1758	0	2861
1758	1	478
1759	0	2417
1759	1	652
1760	0	3145
1760	1	969
1761	2	60
1762	2	22
1763	0	2874
1763	1	1822
1764	2	1326
1765	2	487
1766	2	2862
1767	2	2782
1768	2	1730
1769	0	2456
1769	1	1307
1770	0	3376
1770	1	1559
1771	0	3473
1771	1	2120
1772	0	2329
1772	1	2137
1773	2	1175
1774	2	2015
1775	0	2588
1775	1	653
1776	0	2588
1776	1	2548
1777	0	2588
1777	1	1010
1778	0	3366
1778	1	3071
1779	0	2613
1779	1	619
1780	0	917
1780	1	2281
1781	0	2179
1781	1	2580
1782	2	1432
1783	2	451
1784	2	2328
1785	0	1495
1785	1	2479
1786	2	2496
1787	0	241
1787	1	1608
1788	2	1891
1789	2	861
1790	2	1977
1791	0	3128
1791	1	3317
1792	0	3128
1792	1	1233
1793	0	3128
1793	1	373
1794	0	2533
1794	1	2137
1795	0	2533
1795	1	1307
1796	0	1732
1796	1	2271
1797	2	376
1798	2	1309
1799	2	1783
1800	2	2463
1801	0	1880
1801	1	1385
1802	2	1607
1803	0	1597
1803	1	2274
1804	0	2445
1804	1	652
1805	2	2532
1806	2	2208
1807	0	1800
1807	1	915
1808	2	405
1809	2	1778
1810	0	2455
1810	1	1970
1811	0	2455
1811	1	1930
1812	2	2864
1813	0	3070
1813	1	1385
1814	0	3070
1814	1	2274
1815	2	312
1816	2	1703
1817	0	2193
1817	1	83
1818	0	2521
1818	1	1471
1819	0	2521
1819	1	1471
1820	0	3132
1820	1	2526
1821	0	3132
1821	1	2405
1822	2	2362
1823	0	1859
1823	1	2858
1824	0	787
1824	1	3399
1825	2	3012
1826	2	2917
1827	2	1928
1828	2	137
1829	2	2777
1830	2	3009
1831	2	1046
1832	0	2928
1832	1	221
1833	0	3296
1833	1	432
1834	0	572
1834	1	132
1835	0	572
1835	1	1559
1836	2	2901
1837	2	2404
1838	0	2612
1838	1	652
1839	2	2909
1840	0	1351
1840	1	1119
1841	0	1351
1841	1	1685
1842	0	2885
1842	1	1237
1843	0	1274
1843	1	1559
1844	0	13
1844	1	1559
1845	0	3037
1845	1	1737
1846	0	3037
1846	1	1307
1847	0	3037
1847	1	116
1848	2	2033
1849	0	1519
1849	1	1548
1850	2	1904
1851	2	1647
1852	2	2085
1853	0	1590
1853	1	1494
1854	2	1396
1855	2	152
1856	2	3087
1857	0	2086
1857	1	2137
1858	0	638
1858	1	2160
1859	2	595
1860	2	2233
1861	0	2861
1861	1	3226
1862	2	2713
1863	0	3053
1863	1	2020
1864	2	3442
1865	2	2106
1866	2	460
1867	2	3172
1868	2	1745
1869	2	2697
1870	0	3145
1870	1	915
1871	2	2712
1872	2	1681
1873	2	444
1874	0	2999
1874	1	1822
1875	2	317
1876	2	3372
1877	2	1479
1878	2	1697
1879	0	1313
1879	1	2271
1880	0	2453
1880	1	653
1881	0	3473
1881	1	969
1882	2	3155
1883	2	3175
1884	2	3062
1885	0	2791
1885	1	1385
1886	0	2791
1886	1	2755
1887	0	2791
1887	1	1671
1888	0	2791
1888	1	2662
1889	0	2791
1889	1	3025
1890	2	779
1891	2	3411
1892	2	2230
1893	0	2588
1893	1	2020
1894	2	1388
1895	0	843
1895	1	1570
1896	0	917
1896	1	3210
1897	0	2742
1897	1	221
1898	2	1811
1899	2	1116
1900	0	1093
1900	1	3226
1901	0	2275
1901	1	1237
1902	2	2834
1903	2	3123
1904	2	1223
1905	0	2283
1905	1	1544
1906	0	2283
1906	1	1556
1907	0	2283
1907	1	116
1908	2	2442
1909	2	953
1910	0	1503
1910	1	2479
1911	0	1503
1911	1	1559
1912	0	1503
1912	1	891
1913	2	149
1914	2	2035
1915	2	122
1916	2	1626
1917	0	241
1917	1	2974
1918	0	241
1918	1	1822
1919	0	34
1919	1	3408
1920	0	3265
1920	1	2479
1921	2	515
1922	0	1073
1922	1	1109
1923	0	1073
1923	1	142
1924	0	1073
1924	1	1799
1925	2	2344
1926	2	1546
1927	0	121
1927	1	3025
1928	0	65
1928	1	1582
1929	0	65
1929	1	1119
1930	0	65
1930	1	1464
1931	2	645
1932	2	2787
1933	0	3128
1933	1	2639
1934	0	3128
1934	1	988
1935	0	3128
1935	1	3261
1936	0	3128
1936	1	3202
1937	0	2533
1937	1	2095
1938	0	2533
1938	1	2274
1939	2	163
1940	2	114
1941	2	2224
1942	0	848
1942	1	295
1943	0	848
1943	1	2150
1944	0	848
1944	1	3068
1945	0	848
1945	1	2559
1946	0	848
1946	1	3202
1947	0	93
1947	1	1559
1948	2	2633
1949	0	1880
1949	1	3025
1950	0	1384
1950	1	2271
1951	2	3200
1952	2	2819
1953	2	2457
1954	2	525
1955	2	2198
1956	0	1800
1956	1	2140
1957	2	273
1958	2	191
1959	0	2455
1959	1	1237
1960	0	1148
1960	1	1548
1961	0	3070
1961	1	891
1962	2	514
1963	2	408
1964	0	2193
1964	1	1544
1965	0	2193
1965	1	1671
1966	2	1946
1967	0	2249
1967	1	2095
1968	0	1678
1968	1	2248
1969	0	1678
1969	1	2405
1970	0	872
1970	1	221
1971	0	1859
1971	1	2540
1972	0	1859
1972	1	344
1973	0	787
1973	1	344
1974	0	2067
1974	1	3225
1975	0	2067
1975	1	2689
1976	2	1810
1977	2	2652
1978	0	3235
1978	1	3106
1979	0	3235
1979	1	2274
1980	2	1279
1981	2	692
1982	2	2987
1983	2	3121
1984	0	3296
1984	1	2770
1985	0	3296
1985	1	1799
1986	0	3296
1986	1	2548
1987	0	1153
1987	1	2639
1988	0	1153
1988	1	1376
1989	0	1153
1989	1	2284
1990	0	1153
1990	1	2732
1991	2	223
1992	0	2038
1992	1	2580
1993	0	1351
1993	1	2239
1994	0	1351
1994	1	3429
1995	0	2885
1995	1	445
1996	2	2798
1997	0	862
1997	1	103
1998	0	113
1998	1	221
1999	2	1452
2000	2	349
2001	2	3362
2002	0	1519
2002	1	1556
2003	0	16
2003	1	2954
2004	0	3350
2004	1	652
2005	0	2264
2005	1	2974
2006	0	1590
2006	1	2548
2007	2	1796
2008	2	466
2009	2	106
2010	2	751
2011	0	2086
2011	1	103
2012	2	3016
2013	2	993
2014	2	2734
2015	2	586
2016	2	1570
2017	0	2970
2017	1	913
2018	0	2970
2018	1	2954
2019	2	2771
2020	2	3397
2021	2	296
2022	2	56
2023	0	3145
2023	1	2248
2024	0	3145
2024	1	763
2025	2	3478
2026	0	934
2026	1	2668
2027	2	530
2028	2	2838
2029	2	2447
2030	2	3045
2031	2	1340
2032	2	14
2033	2	1773
2034	2	1539
2035	2	3246
2036	2	1086
2037	0	3033
2037	1	516
2038	0	1908
2038	1	652
2039	2	950
2040	2	2129
2041	2	1397
2042	2	587
2043	2	102
2044	0	2791
2044	1	1555
2045	0	2791
2045	1	1556
2046	0	2791
2046	1	1464
2047	0	949
2047	1	2095
2048	0	949
2048	1	1530
2049	0	2588
2049	1	1822
2050	2	2659
2051	2	1455
2052	0	3366
2052	1	3226
2053	0	3366
2053	1	2548
2054	0	3366
2054	1	1671
2055	0	1093
2055	1	103
2056	0	2275
2056	1	2889
2057	0	2275
2057	1	2846
2058	2	2416
2059	0	203
2059	1	1494
2060	0	2283
2060	1	2668
2061	0	2283
2061	1	3107
2062	0	2283
2062	1	3041
2063	0	2283
2063	1	2123
2064	0	2283
2064	1	891
2065	2	2467
2066	0	1562
2066	1	2140
2067	0	1219
2067	1	2271
2068	2	707
2069	0	1503
2069	1	1119
2070	2	2888
2071	2	954
2072	0	714
2072	1	2526
2073	2	1699
2074	2	734
2075	0	1073
2075	1	1865
2076	0	1073
2076	1	2020
2077	0	1234
2077	1	3408
2078	0	452
2078	1	142
2079	0	65
2079	1	2301
2080	0	65
2080	1	2557
2081	2	2036
2082	2	2960
2083	0	3128
2083	1	2150
2084	0	3128
2084	1	1579
2085	0	584
2085	1	3387
2086	0	413
2086	1	1318
2087	0	2533
2087	1	344
2088	0	2533
2088	1	221
2089	0	2517
2089	1	1109
2090	0	2517
2090	1	516
2091	0	2517
2091	1	3387
2092	2	3216
2093	2	3375
2094	2	1550
2095	2	1619
2096	0	848
2096	1	516
2097	0	848
2097	1	3030
2098	0	848
2098	1	1671
2099	0	3489
2099	1	1548
2100	2	85
2101	0	2556
2101	1	2274
2102	2	11
2103	2	634
2104	0	1630
2104	1	1376
2105	2	258
2106	2	2158
2107	2	403
2108	2	1449
2109	2	1005
2110	2	3269
2111	2	2446
2112	0	1108
2112	1	2580
2113	2	2062
2114	0	1148
2114	1	1799
2115	0	1148
2115	1	1549
2116	0	1148
2116	1	2878
2117	0	3070
2117	1	1970
2118	2	1695
2119	2	760
2120	2	1684
2121	2	156
2122	2	1716
2123	2	1262
2124	2	2219
2125	2	2222
2126	0	2297
2126	1	1799
2127	0	2193
2127	1	1739
2128	0	2193
2128	1	132
2129	0	2193
2129	1	3106
2130	2	1141
2131	0	2521
2131	1	1471
2132	0	2249
2132	1	1559
2133	0	2249
2133	1	2119
2134	0	3132
2134	1	3025
2135	0	1678
2135	1	1103
2136	2	441
2137	2	1269
2138	0	872
2138	1	2479
2139	0	787
2139	1	3353
2140	0	787
2140	1	1927
2141	0	1775
2141	1	3210
2142	0	2067
2142	1	458
2143	0	2067
2143	1	3408
2144	0	3235
2144	1	1548
2145	2	829
2146	0	1855
2146	1	1559
2147	2	1181
2148	0	3426
2148	1	652
2149	0	863
2149	1	1737
2150	0	863
2150	1	619
2151	0	337
2151	1	2137
2152	0	550
2152	1	1737
2153	0	2964
2153	1	2859
2154	2	454
2155	0	3296
2155	1	433
2156	0	3296
2156	1	2603
2157	2	2623
2158	2	1474
2159	0	2038
2159	1	1109
2160	2	404
2161	0	1351
2161	1	2770
2162	0	1351
2162	1	2301
2163	0	1351
2163	1	1103
2164	0	2885
2164	1	1920
2165	0	2885
2165	1	2160
2166	0	2885
2166	1	3068
2167	0	1819
2167	1	1822
2168	0	862
2168	1	433
2169	2	2323
2170	0	2273
2170	1	2526
2171	2	1691
2172	0	1519
2172	1	3
2173	0	1519
2173	1	1602
2174	0	1519
2174	1	2020
2175	2	1208
2176	2	1621
2177	0	2264
2177	1	2954
2178	2	1160
2179	0	1590
2179	1	2974
2180	2	1142
2181	0	3359
2181	1	3387
2182	0	493
2182	1	2137
2183	2	2872
2184	0	638
2184	1	462
2185	2	446
2186	2	1964
2187	0	167
2187	1	1822
2188	0	2970
2188	1	103
2189	2	2185
2190	2	456
2191	2	1596
2192	0	420
2192	1	3408
2193	0	3145
2193	1	2890
2194	0	3145
2194	1	1556
2195	0	3145
2195	1	732
2196	2	1662
2197	2	631
2198	2	1635
2199	2	738
2200	2	279
2201	2	1183
2202	2	1249
2203	0	302
2203	1	652
2204	2	757
2205	2	2025
2206	2	1163
2207	2	3048
2208	2	2012
2209	2	676
2210	0	3376
2210	1	2986
2211	0	3376
2211	1	103
2212	0	3376
2212	1	3071
2213	2	2916
2214	0	2453
2214	1	652
2215	0	2654
2215	1	63
2216	2	866
2217	0	3473
2217	1	1970
2218	0	3473
2218	1	2540
2219	0	3473
2219	1	1029
2220	0	2329
2220	1	619
2221	2	3257
2222	0	2019
2222	1	653
2223	0	2019
2223	1	142
2224	0	2019
2224	1	2119
2225	2	2111
2226	2	1689
2227	2	686
2228	0	455
2228	1	2479
2229	0	2791
2229	1	63
2230	0	2791
2230	1	103
2231	0	949
2231	1	3151
2232	0	949
2232	1	1970
2233	2	941
2234	2	632
2235	2	781
2236	2	2937
2237	2	607
2238	2	1990
2239	0	3335
2239	1	2274
2240	0	843
2240	1	918
2241	0	1868
2241	1	652
2242	0	1868
2242	1	344
2243	0	1902
2243	1	1559
2244	0	917
2244	1	2859
2245	0	2742
2245	1	2526
2246	0	2983
2246	1	269
2247	0	1093
2247	1	432
2248	0	1093
2248	1	915
2249	0	2275
2249	1	1930
2250	0	2275
2250	1	969
2251	2	672
2252	2	2998
2253	0	2283
2253	1	767
2254	0	2283
2254	1	3106
2255	2	972
2256	2	869
2257	0	1592
2257	1	3226
2258	0	1219
2258	1	1822
2259	0	294
2259	1	1237
2260	2	1790
2261	0	1073
2261	1	462
2262	2	1375
2263	2	2560
2264	0	977
2264	1	462
2265	2	2693
2266	2	3306
2267	0	65
2267	1	1059
2268	0	65
2268	1	2770
2269	0	65
2269	1	1010
2270	2	2904
2271	2	836
2272	0	3128
2272	1	2831
2273	0	3128
2273	1	3163
2274	0	3128
2274	1	2248
2275	0	3128
2275	1	641
2276	0	584
2276	1	1559
2277	0	584
2277	1	619
2278	2	2424
2279	2	3044
2280	0	848
2280	1	3261
2281	0	288
2281	1	3025
2282	0	288
2282	1	1029
2283	2	2337
2284	0	2711
2284	1	1970
2285	2	1639
2286	2	1655
2287	2	3461
2288	0	2269
2288	1	1328
2289	0	1880
2289	1	1475
2290	0	1880
2290	1	1608
2291	0	2431
2291	1	2137
2292	0	1384
2292	1	3226
2293	0	2228
2293	1	2689
2294	0	2445
2294	1	1737
2295	2	984
2296	2	1638
2297	2	2155
2298	2	2706
2299	2	2816
2300	0	1800
2300	1	913
2301	2	989
2302	2	1818
2303	2	2589
2304	0	812
2304	1	1737
2305	2	724
2306	0	2760
2306	1	652
2307	0	2768
2307	1	1559
2308	0	1148
2308	1	3151
2309	0	3070
2309	1	2548
2310	2	2817
2311	2	2348
2312	2	2933
2313	2	1480
2314	0	1266
2314	1	2732
2315	2	3401
2316	2	199
2317	2	2800
2318	0	2297
2318	1	1702
2319	0	2297
2319	1	1010
2320	0	2249
2320	1	3387
2321	0	3132
2321	1	1737
2322	0	3132
2322	1	1799
2323	0	3132
2323	1	1865
2324	0	1678
2324	1	1029
2325	0	872
2325	1	3399
2326	0	1859
2326	1	1328
2327	0	1859
2327	1	293
2328	0	787
2328	1	2974
2329	0	787
2329	1	1385
2330	0	2067
2330	1	2906
2331	2	1350
2332	2	2327
2333	0	1409
2333	1	2859
2334	2	547
2335	2	2285
2336	0	189
2336	1	2119
2337	2	1482
2338	0	337
2338	1	1307
2339	0	550
2339	1	969
2340	0	550
2340	1	2119
2341	0	550
2341	1	2020
2342	2	1944
2343	0	2964
2343	1	1559
2344	2	1402
2345	0	3296
2345	1	63
2346	0	3296
2346	1	253
2347	2	612
2348	0	2038
2348	1	3387
2349	2	2026
2350	2	722
2351	0	2543
2351	1	1559
2352	0	1351
2352	1	988
2353	0	2885
2353	1	2137
2354	0	2885
2354	1	2284
2355	2	655
2356	0	1099
2356	1	2479
2357	2	3187
2358	0	1819
2358	1	1494
2359	0	3037
2359	1	2160
2360	2	3206
2361	2	323
2362	0	1519
2362	1	221
2363	0	16
2363	1	3387
2364	0	1735
2364	1	2859
2365	0	1735
2365	1	2689
2366	2	3034
2367	2	2680
2368	2	1784
2369	0	2565
2369	1	2137
2370	0	239
2370	1	3353
2371	2	2052
2372	2	1731
2373	2	602
2374	2	735
2375	2	2609
2376	0	638
2376	1	3068
2377	2	3184
2378	2	2209
2379	2	496
2380	0	2861
2380	1	2274
2381	0	2861
2381	1	462
2382	2	2221
2383	2	2905
2384	0	1129
2384	1	1822
2385	0	2970
2385	1	1799
2386	0	2970
2386	1	1233
2387	0	2970
2387	1	2020
2388	2	2278
2389	0	420
2389	1	1737
2390	0	1140
2390	1	432
2391	2	1057
2392	2	412
2393	2	999
2394	2	2017
2395	0	3145
2395	1	1109
2396	2	1124
2397	2	2670
2398	2	1566
2399	2	270
2400	2	1083
2401	0	934
2401	1	1702
2402	2	1177
2403	0	2874
2403	1	652
2404	2	2493
2405	0	2999
2405	1	344
2406	2	2975
2407	2	1704
2408	2	3104
2409	2	1545
2410	2	1552
2411	2	1273
2412	2	2166
2413	2	2576
2414	2	3323
2415	2	990
2416	2	1271
2417	0	987
2417	1	3408
2418	0	3033
2418	1	2974
2419	0	3033
2419	1	2878
2420	0	2456
2420	1	2689
2421	0	1908
2421	1	619
2422	2	2815
2423	0	2453
2423	1	2140
2424	0	3473
2424	1	3025
2425	0	2329
2425	1	2526
2426	0	2329
2426	1	1376
2427	2	2629
2428	2	217
2429	2	792
2430	2	1779
2431	2	2946
2432	2	2473
2433	0	2019
2433	1	132
2434	0	2019
2434	1	83
2435	0	2019
2435	1	1822
2436	0	2791
2436	1	2160
2437	0	69
2437	1	63
2438	0	69
2438	1	2580
2439	0	69
2439	1	2526
2440	2	115
2441	2	1925
2442	2	3352
2443	0	3360
2443	1	2194
2444	0	2588
2444	1	10
2445	0	2588
2445	1	915
2446	2	298
2447	2	1526
2448	2	2498
2449	2	2956
2450	0	843
2450	1	3254
2451	0	843
2451	1	3241
2452	0	3366
2452	1	891
2453	0	3366
2453	1	1237
2454	0	917
2454	1	777
2455	0	917
2455	1	2140
2456	0	2179
2456	1	432
2457	0	2983
2457	1	2119
2458	2	248
2459	0	2275
2459	1	2668
2460	0	2275
2460	1	2239
2461	0	2275
2461	1	641
2462	2	3354
2463	0	2283
2463	1	1865
2464	0	1495
2464	1	3106
2465	2	2172
2466	2	840
2467	0	1562
2467	1	619
2468	0	1219
2468	1	116
2469	2	3451
2470	0	1503
2470	1	83
2471	2	526
2472	0	34
2472	1	2405
2473	0	1073
2473	1	2627
2474	0	1073
2474	1	110
