2712	1	3699
2713	0	4999
2713	1	3914
2714	0	3809
2714	1	2421
2715	2	2691
2716	0	3294
2716	1	1369
2717	0	5077
2717	1	328
2718	0	4650
2718	1	2385
2719	0	4547
2719	1	1174
2720	0	503
2720	1	1834
2721	0	2945
2721	1	2083
2722	2	4391
2723	2	88
2724	0	2974
2724	1	3151
2725	2	248
2726	2	3573
2727	2	2534
2728	0	3082
2728	1	156
2729	2	3487
2730	2	3819
2731	0	4627
2731	1	780
2732	0	4627
2732	1	4920
2733	2	4141
2734	2	4848
2735	2	224
2736	2	542
2737	0	4395
2737	1	3906
2738	0	4125
2738	1	3846
2739	0	4125
2739	1	1629
2740	2	3536
2741	2	2989
2742	0	275
2742	1	1499
2743	0	960
2743	1	40
2744	0	5130
2744	1	188
2745	0	2711
2745	1	585
2746	0	1579
2746	1	3503
2747	0	1579
2747	1	3661
2748	0	2879
2748	1	3051
2749	0	3793
2749	1	1141
2750	0	2644
2750	1	1369
2751	0	1201
2751	1	3909
2752	2	137
2753	0	2501
2753	1	4875
2754	0	2836
2754	1	2385
2755	0	2465
2755	1	413
2756	2	287
2757	2	4093
2758	2	1066
2759	2	2813
2760	0	1831
2760	1	3663
2761	0	143
2761	1	2928
2762	0	4181
2762	1	4801
2763	0	958
2763	1	474
2764	2	4473
2765	0	432
2765	1	4575
2766	0	3349
2766	1	427
2767	0	5024
2767	1	289
2768	0	5024
2768	1	649
2769	2	2015
2770	2	1060
2771	2	1443
2772	0	2353
2772	1	4241
2773	0	2261
2773	1	1519
2774	0	2818
2774	1	3503
2775	0	4660
2775	1	4002
2776	0	4660
2776	1	2385
2777	2	1862
2778	2	1421
2779	0	2864
2779	1	1562
2780	0	3271
2780	1	2978
2781	2	3052
2782	2	4060
2783	0	5126
2783	1	413
2784	2	3463
2785	2	2751
2786	0	3809
2786	1	451
2787	2	1553
2788	2	3961
2789	0	1338
2789	1	2978
2790	2	2292
2791	0	41
2791	1	1251
2792	2	2407
2793	0	534
2793	1	3663
2794	0	1878
2794	1	3397
2795	0	2229
2795	1	1834
2796	2	448
2797	0	2945
2797	1	4687
2798	0	2945
2798	1	2385
2799	0	1999
2799	1	4575
2800	0	3967
2800	1	156
2801	2	1817
2802	2	4570
2803	2	655
2804	2	843
2805	0	3638
2805	1	119
2806	2	4964
2807	2	1920
2808	0	1525
2808	1	4215
2809	2	5007
2810	2	5159
2811	2	5113
2812	2	1528
2813	2	182
2814	2	5149
2815	2	2587
2816	0	849
2816	1	2897
2817	2	5169
2818	2	583
2819	2	3273
2820	2	5068
2821	2	3230
2822	0	468
2822	1	2965
2823	2	3556
2824	0	4125
2824	1	3812
2825	2	2084
2826	2	3945
2827	0	5146
2827	1	665
2828	0	275
2828	1	780
2829	0	275
2829	1	5145
2830	0	2319
2830	1	3661
2831	2	3243
2832	0	419
2832	1	4356
2833	0	4304
2833	1	1434
2834	0	1533
2834	1	289
2835	0	5071
2835	1	1750
2836	2	4791
2837	0	257
2837	1	2083
2838	0	2461
2838	1	317
2839	0	3514
2839	1	2306
2840	0	806
2840	1	2803
2841	2	2632
2842	0	817
2842	1	1325
2843	0	817
2843	1	413
2844	2	3867
2845	2	2574
2846	2	1820
2847	2	371
2848	2	3383
2849	2	1544
2850	2	3911
2851	2	4297
2852	0	3559
2852	1	5025
2853	2	2799
2854	2	3090
2855	0	1463
2855	1	1578
2856	0	5033
2856	1	1750
2857	0	3904
2857	1	1369
2858	0	1241
2858	1	3433
2859	0	1241
2859	1	1885
2860	2	1124
2861	0	4207
2861	1	413
2862	0	143
2862	1	4002
2863	0	143
2863	1	585
2864	2	4838
2865	2	1580
2866	0	4616
2866	1	2421
2867	0	5024
2867	1	207
2868	0	2304
2868	1	4840
2869	2	3834
2870	0	2353
2870	1	1834
2871	0	1808
2871	1	4356
2872	0	2261
2872	1	1519
2873	2	4968
2874	0	125
2874	1	1629
2875	0	4161
2875	1	2978
2876	2	2901
2877	0	1610
2877	1	1562
2878	0	1610
2878	1	156
2879	2	237
2880	2	4878
2881	0	1810
2881	1	3792
2882	2	2536
2883	0	4465
2883	1	1141
2884	0	3162
2884	1	156
2885	0	4246
2885	1	585
2886	0	2663
2886	1	3835
2887	2	2733
2888	0	4439
2888	1	3415
2889	0	3809
2889	1	1163
2890	0	808
2890	1	1310
2891	2	442
2892	2	4679
2893	0	1534
2893	1	3397
2894	0	2229
2894	1	2512
2895	0	2890
2895	1	1369
2896	0	2974
2896	1	188
2897	2	38
2898	2	4930
2899	0	1898
2899	1	3812
2900	2	1067
2901	2	3163
2902	2	4017
2903	2	3275
2904	0	4627
2904	1	188
2905	0	1484
2905	1	4575
2906	2	1928
2907	2	3040
2908	2	184
2909	2	5104
2910	2	4813
2911	2	120
2912	0	2606
2912	1	4356
2913	2	4089
2914	2	3401
2915	0	3324
2915	1	5041
2916	0	4395
2916	1	2942
2917	0	468
2917	1	4860
2918	0	468
2918	1	5041
2919	2	1744
2920	0	1757
2920	1	2512
2921	2	1125
2922	2	1863
2923	0	4304
2923	1	4666
2924	0	2732
2924	1	3914
2925	0	2732
2925	1	3835
2926	0	2357
2926	1	427
2927	0	1106
2927	1	552
2928	0	1579
2928	1	1946
2929	0	3793
2929	1	3699
2930	2	2143
2931	2	3893
2932	2	622
2933	0	271
2933	1	1310
2934	2	2065
2935	0	2461
2935	1	649
2936	0	2461
2936	1	3156
2937	0	2465
2937	1	1423
2938	0	4109
2938	1	119
2939	2	1585
2940	2	5088
2941	0	817
2941	1	3831
2942	0	551
2942	1	1393
2943	2	5076
2944	2	1021
2945	2	619
2946	2	2971
2947	0	3069
2947	1	1799
2948	0	3069
2948	1	413
2949	0	112
2949	1	5025
2950	0	112
2950	1	2083
2951	0	3122
2951	1	1325
2952	2	4204
2953	0	2802
2953	1	1799
2954	0	1463
2954	1	2965
2955	0	1463
2955	1	156
2956	0	5102
2956	1	4860
2957	0	5102
2957	1	5004
2958	0	143
2958	1	4801
2959	0	673
2959	1	4513
2960	0	4181
2960	1	3663
2961	0	958
2961	1	4583
2962	0	958
2962	1	411
2963	0	432
2963	1	2385
2964	0	3349
2964	1	3831
2965	2	3073
2966	0	4616
2966	1	350
2967	0	5024
2967	1	4256
2968	0	5024
2968	1	665
2969	0	231
2969	1	780
2970	2	2430
2971	2	3987
2972	0	2353
2972	1	264
2973	0	4660
2973	1	4840
2974	2	2144
2975	0	1819
2975	1	4875
2976	0	125
2976	1	639
2977	2	4613
2978	2	3675
2979	2	4096
2980	2	1990
2981	2	2999
2982	0	1761
2982	1	5005
2983	2	3537
2984	2	4609
2985	0	1691
2985	1	1657
2986	0	4962
2986	1	5025
2987	0	3809
2987	1	5025
2988	0	3809
2988	1	5004
2989	0	1212
2989	1	1166
2990	2	3268
2991	2	3174
2992	0	3689
2992	1	427
2993	0	2432
2993	1	3753
2994	2	1471
2995	0	16
2995	1	1251
2996	0	1534
2996	1	1885
2997	2	2105
2998	0	764
2998	1	585
2999	0	1878
2999	1	3433
3000	0	2229
3000	1	2846
3001	2	489
3002	0	2424
3002	1	3469
3003	2	2112
3004	2	458
3005	2	2155
3006	0	3638
3006	1	5005
3007	0	2713
3007	1	1150
3008	2	210
3009	2	1126
3010	2	3029
3011	2	1731
3012	0	4627
3012	1	4748
3013	2	2047
3014	0	849
3014	1	639
3015	0	849
3015	1	5058
3016	0	3408
3016	1	3056
3017	0	2606
3017	1	5005
3018	0	2606
3018	1	3056
3019	2	4701
3020	2	753
3021	0	3324
3021	1	289
3022	0	468
3022	1	2846
3023	2	904
3024	0	1216
3024	1	426
3025	0	5146
3025	1	4742
3026	0	1301
3026	1	635
3027	0	1301
3027	1	1543
3028	2	2557
3029	0	275
3029	1	317
3030	0	275
3030	1	1163
3031	0	960
3031	1	411
3032	0	4304
3032	1	3673
3033	0	4304
3033	1	2846
3034	2	2871
3035	0	1533
3035	1	4027
3036	2	823
3037	0	271
3037	1	4875
3038	2	471
3039	2	3184
3040	2	1623
3041	2	1291
3042	0	2461
3042	1	4374
3043	0	2980
3043	1	2512
3044	2	2160
3045	2	1488
3046	0	1092
3046	1	3461
3047	0	3069
3047	1	4002
3048	0	3069
3048	1	119
3049	0	112
3049	1	3219
3050	0	2140
3050	1	350
3051	2	3360
3052	0	2802
3052	1	156
3053	0	4900
3053	1	2306
3054	0	4506
3054	1	1799
3055	2	1581
3056	0	5102
3056	1	3812
3057	0	4049
3057	1	4860
3058	2	3041
3059	2	1095
3060	0	2886
3060	1	4410
3061	2	4487
3062	0	4616
3062	1	2050
3063	0	5024
3063	1	4328
3064	0	5024
3064	1	4687
3065	0	5024
3065	1	3670
3066	0	231
3066	1	2837
3067	2	2417
3068	2	805
3069	2	1262
3070	2	3674
3071	0	1808
3071	1	220
3072	0	2261
3072	1	1519
3073	0	2261
3073	1	1519
3074	0	4660
3074	1	1980
3075	2	3845
3076	0	1819
3076	1	4524
3077	0	5026
3077	1	1163
3078	0	674
3078	1	4783
3079	0	846
3079	1	4666
3080	0	4169
3080	1	1750
3081	2	3109
3082	2	1086
3083	0	19
3083	1	1362
3084	0	3162
3084	1	413
3085	2	2600
3086	0	1761
3086	1	264
3087	2	4434
3088	0	2663
3088	1	1141
3089	0	1212
3089	1	4245
3090	2	2270
3091	2	1960
3092	0	1338
3092	1	4277
3093	2	1927
3094	0	808
3094	1	4860
3095	2	86
3096	0	1534
3096	1	1946
3097	2	1824
3098	2	2442
3099	0	4954
3099	1	4875
3100	0	2890
3100	1	1684
3101	2	2162
3102	0	1999
3102	1	5005
3103	0	1203
3103	1	1141
3104	2	4896
3105	2	3975
3106	2	4911
3107	2	559
3108	2	2078
3109	0	1525
3109	1	427
3110	2	1554
3111	2	1685
3112	2	1482
3113	2	2032
3114	0	4627
3114	1	4374
3115	0	4627
3115	1	4995
3116	0	4627
3116	1	3846
3117	2	4644
3118	2	2203
3119	0	849
3119	1	3397
3120	0	849
3120	1	4537
3121	0	2606
3121	1	156
3122	2	972
3123	2	18
3124	2	2187
3125	2	905
3126	2	969
3127	2	4361
3128	0	2556
3128	1	2236
3129	0	2556
3129	1	2928
3130	0	468
3130	1	3814
3131	2	3454
3132	2	1168
3133	0	1216
3133	1	3400
3134	2	801
3135	2	1653
3136	2	2334
3137	0	4924
3137	1	3812
3138	2	3046
3139	0	4304
3139	1	2236
3140	0	2564
3140	1	3812
3141	2	1221
3142	0	496
3142	1	4328
3143	2	3866
3144	0	1368
3144	1	4875
3145	0	1201
3145	1	2709
3146	0	1201
3146	1	1629
3147	2	3244
3148	0	1466
3148	1	119
3149	0	257
3149	1	529
3150	0	2461
3150	1	4906
3151	0	5098
3151	1	2846
3152	0	3514
3152	1	1163
3153	0	2633
3153	1	2965
3154	2	2294
3155	2	2797
3156	0	551
3156	1	1108
3157	2	3698
3158	2	1283
3159	2	3186
3160	0	3069
3160	1	3831
3161	0	3122
3161	1	3605
3162	0	3122
3162	1	3812
3163	2	2698
3164	0	1463
3164	1	1163
3165	2	2627
3166	2	4680
3167	0	4506
3167	1	3661
3168	2	3098
3169	0	342
3169	1	4748
3170	0	1831
3170	1	1636
3171	2	2783
3172	0	4181
3172	1	220
3173	2	2308
3174	0	958
3174	1	5025
3175	0	958
3175	1	4513
3176	0	3349
3176	1	3835
3177	2	1719
3178	0	4616
3178	1	529
3179	0	4616
3179	1	3123
3180	0	5024
3180	1	2421
3181	2	101
3182	2	2953
3183	2	687
3184	2	2189
3185	2	2539
3186	0	2353
3186	1	1543
3187	0	3777
3187	1	3219
3188	0	3777
3188	1	1391
3189	0	2261
3189	1	1519
3190	0	2261
3190	1	1519
3191	0	2818
3191	1	529
3192	0	4660
3192	1	4513
3193	0	25
3193	1	780
3194	2	2018
3195	0	1610
3195	1	2512
3196	2	2723
3197	2	2614
3198	2	874
3199	0	4817
3199	1	2965
3200	0	4981
3200	1	2978
3201	2	217
3202	2	1802
3203	2	769
3204	2	614
3205	2	3665
3206	2	1529
3207	0	2663
3207	1	5025
3208	2	2410
3209	2	122
3210	0	3689
3210	1	954
3211	2	216
3212	2	1145
3213	0	1338
3213	1	119
3214	0	4177
3214	1	3914
3215	0	5077
3215	1	1705
3216	0	5077
3216	1	3661
3217	0	41
3217	1	4920
3218	0	41
3218	1	2897
3219	0	4650
3219	1	3753
3220	0	2890
3220	1	2928
3221	2	3305
3222	2	993
3223	0	1314
3223	1	1310
3224	2	1041
3225	2	1142
3226	0	2424
3226	1	4002
3227	2	1254
3228	0	4325
3228	1	474
3229	0	4325
3229	1	413
3230	2	1195
3231	0	2775
3231	1	1150
3232	0	2775
3232	1	2978
3233	0	3195
3233	1	1629
3234	2	236
3235	2	3931
3236	2	3715
3237	0	2713
3237	1	635
3238	2	2159
3239	0	1525
3239	1	264
3240	2	4710
3241	2	2910
3242	0	1730
3242	1	4920
3243	2	2423
3244	2	1559
3245	2	510
3246	2	983
3247	2	4935
3248	2	2611
3249	2	825
3250	2	5008
3251	2	3309
3252	0	3324
3252	1	4241
3253	0	1451
3253	1	2978
3254	0	1451
3254	1	4666
3255	2	4939
3256	2	4853
3257	2	1867
3258	2	435
3259	0	1839
3259	1	2928
3260	2	2114
3261	0	1216
3261	1	1543
3262	0	5146
3262	1	2852
3263	0	5146
3263	1	635
3264	0	5146
3264	1	3123
3265	2	2889
3266	0	2732
3266	1	3219
3267	0	2357
3267	1	4390
3268	2	1135
3269	2	4637
3270	0	1201
3270	1	2897
3271	2	4013
3272	2	4145
3273	2	1304
3274	2	3960
3275	0	2461
3275	1	3433
3276	0	2461
3276	1	3914
3277	0	2461
3277	1	5073
3278	0	3514
3278	1	3909
3279	2	111
3280	2	3925
3281	2	5066
3282	2	2074
3283	2	3129
3284	2	4104
3285	2	1197
3286	0	2802
3286	1	3909
3287	0	1463
3287	1	2709
3288	0	1463
3288	1	3699
3289	0	1463
3289	1	2928
3290	2	1189
3291	2	3658
3292	0	5112
3292	1	289
3293	0	1241
3293	1	2978
3294	0	2558
3294	1	1684
3295	2	4158
3296	0	1831
3296	1	4575
3297	0	893
3297	1	4666
3298	0	1538
3298	1	3812
3299	0	1538
3299	1	188
3300	0	2634
3300	1	220
3301	0	2634
3301	1	552
3302	2	4453
3303	2	4837
3304	2	2095
3305	0	958
3305	1	3753
3306	2	1232
3307	2	1765
3308	2	4779
3309	2	1127
3310	2	192
3311	0	4238
3311	1	2928
3312	2	1912
3313	0	5024
3313	1	1849
3314	2	899
3315	0	2304
3315	1	639
3316	2	4030
3317	2	929
3318	2	4275
3319	2	2760
3320	0	2353
3320	1	1946
3321	0	3777
3321	1	289
3322	0	3777
3322	1	1317
3323	0	3777
3323	1	5145
3324	0	2261
3324	1	1519
3325	0	4660
3325	1	1849
3326	0	4738
3326	1	1885
3327	0	4738
3327	1	1834
3328	0	4738
3328	1	1708
3329	0	2234
3329	1	1799
3330	0	4866
3330	1	3814
3331	2	378
3332	2	1335
3333	0	4817
3333	1	2512
3334	0	1761
3334	1	3397
3335	0	1761
3335	1	3753
3336	2	527
3337	0	3809
3337	1	3918
3338	0	1212
3338	1	188
3339	2	4891
3340	2	543
3341	2	3452
3342	2	1470
3343	2	4446
3344	0	808
3344	1	4537
3345	0	1534
3345	1	5025
3346	2	3456
3347	2	3405
3348	0	454
3348	1	639
3349	0	454
3349	1	4800
3350	0	4547
3350	1	2897
3351	0	1314
3351	1	3014
3352	2	3164
3353	0	2645
3353	1	188
3354	2	2135
3355	0	1588
3355	1	427
3356	0	1588
3356	1	1174
3357	0	1999
3357	1	1310
3358	2	3206
3359	0	3967
3359	1	328
3360	2	1631
3361	0	4194
3361	1	1939
3362	2	4967
3363	0	1899
3363	1	4002
3364	2	3343
3365	2	4203
3366	2	2916
3367	2	2171
3368	0	3816
3368	1	1939
3369	0	2713
3369	1	2306
3370	0	1525
3370	1	5025
3371	2	2368
3372	2	2201
3373	0	3479
3373	1	1141
3374	2	2763
3375	2	498
3376	2	2204
3377	2	4400
3378	2	3146
3379	2	935
3380	0	849
3380	1	4328
3381	0	3408
3381	1	1174
3382	0	4183
3382	1	2306
3383	2	1594
3384	2	3179
3385	0	627
3385	1	2978
3386	2	3361
3387	0	2150
3387	1	2908
3388	0	3324
3388	1	639
3389	0	4125
3389	1	350
3390	0	1216
3390	1	188
3391	0	5146
3391	1	3151
3392	0	5146
3392	1	1334
3393	0	1301
3393	1	3219
3394	0	2438
3394	1	3056
3395	0	4924
3395	1	1150
3396	0	4924
3396	1	1684
3397	0	275
3397	1	3918
3398	0	2149
3398	1	1856
3399	0	2149
3399	1	3977
3400	0	419
3400	1	1578
3401	0	2732
3401	1	5005
3402	0	2732
3402	1	3753
3403	2	4402
3404	0	496
3404	1	3433
3405	0	5071
3405	1	2512
3406	2	991
3407	0	1579
3407	1	1939
3408	2	1018
3409	0	169
3409	1	119
3410	0	169
3410	1	3415
3411	0	2501
3411	1	2385
3412	0	2836
3412	1	3835
3413	0	1466
3413	1	3397
3414	0	1466
3414	1	3814
3415	0	1466
3415	1	1578
3416	0	2461
3416	1	4800
3417	0	2465
3417	1	4410
3418	0	5098
3418	1	5005
3419	0	3514
3419	1	3661
3420	0	2885
3420	1	3433
3421	0	817
3421	1	1294
3422	0	3115
3422	1	2897
3423	2	550
3424	2	1561
3425	2	5
3426	0	1092
3426	1	4277
3427	0	3355
3427	1	2512
3428	2	2623
3429	0	2140
3429	1	1636
3430	0	2140
3430	1	3156
3431	2	4599
3432	2	2394
3433	0	1241
3433	1	1310
3434	2	2682
3435	0	2558
3435	1	4513
3436	0	4049
3436	1	635
3437	0	4049
3437	1	3941
3438	0	1472
3438	1	1562
3439	0	342
3439	1	427
3440	2	3170
3441	0	1831
3441	1	1163
3442	0	894
3442	1	4002
3443	0	2882
3443	1	665
3444	2	1659
3445	2	3609
3446	2	2451
3447	2	4031
3448	2	2960
3449	0	958
3449	1	2908
3450	2	3289
3451	0	432
3451	1	317
3452	0	432
3452	1	3906
3453	0	432
3453	1	2306
3454	0	4238
3454	1	2086
3455	0	2856
3455	1	1657
3456	0	5024
3456	1	529
3457	2	4228
3458	2	2092
3459	2	2987
3460	2	2724
3461	2	563
3462	2	1866
3463	0	2304
3463	1	3433
3464	2	163
3465	2	4168
3466	2	196
3467	2	2169
3468	2	2460
3469	0	2353
3469	1	2236
3470	0	2261
3470	1	1519
3471	0	2818
3471	1	451
3472	2	3210
3473	2	4876
3474	0	674
3474	1	4995
3475	0	674
3475	1	2421
3476	0	3448
3476	1	2512
3477	0	25
3477	1	2837
3478	0	4866
3478	1	1562
3479	0	1610
3479	1	119
3480	2	3235
3481	2	5009
3482	0	4817
3482	1	4410
3483	2	3783
3484	0	2864
3484	1	4374
3485	0	3271
3485	1	119
3486	2	3425
3487	0	1714
3487	1	2709
3488	0	1714
3488	1	2855
3489	2	3076
3490	2	1323
3491	2	4012
3492	0	1691
3492	1	3909
3493	2	2825
3494	0	4999
3494	1	775
3495	2	4283
3496	0	3809
3496	1	5145
3497	0	3809
3497	1	2505
3498	0	3809
3498	1	2086
3499	0	4606
3499	1	3663
3500	0	2432
3500	1	2184
3501	0	3903
3501	1	3663
3502	0	3509
3502	1	2965
3503	0	41
3503	1	2846
3504	0	41
3504	1	2086
3505	0	1213
3505	1	1150
3506	2	4258
3507	0	454
3507	1	2978
3508	0	2229
3508	1	954
3509	0	4954
3509	1	1799
3510	0	1314
3510	1	317
3511	2	3292
3512	0	3527
3512	1	3056
3513	0	2424
3513	1	1310
3514	2	3326
3515	2	537
3516	0	2974
3516	1	1636
3517	2	2779
3518	2	3899
3519	0	4004
3519	1	694
3520	0	3816
3520	1	3941
3521	2	3769
3522	2	1356
3523	0	3082
3523	1	220
3524	2	931
3525	2	5167
3526	0	4627
3526	1	1163
3527	2	1754
3528	2	3224
3529	0	642
3529	1	1636
3530	0	2606
3530	1	350
3531	2	268
3532	2	618
3533	0	3324
3533	1	3835
3534	0	2556
3534	1	3663
3535	2	4189
3536	2	4179
3537	2	3858
3538	0	4518
3538	1	156
3539	0	1301
3539	1	4241
3540	0	1301
3540	1	4256
3541	2	1953
3542	0	2909
3542	1	4801
3543	2	3316
3544	0	275
3544	1	4241
3545	0	275
3545	1	4513
3546	0	275
3546	1	5004
3547	2	1307
3548	0	960
3548	1	2184
3549	0	960
3549	1	1946
3550	0	2732
3550	1	1423
3551	0	2732
3551	1	4800
3552	2	3687
3553	0	1533
3553	1	1849
3554	0	5071
3554	1	4801
3555	2	4527
3556	2	5061
3557	2	2489
3558	2	1061
3559	0	2836
3559	1	2389
3560	0	2836
3560	1	2855
3561	2	3730
3562	0	2461
3562	1	40
3563	0	2461
3563	1	1499
3564	0	2465
3564	1	2512
3565	0	2465
3565	1	2965
3566	0	2465
3566	1	3661
3567	0	2885
3567	1	1310
3568	0	2885
3568	1	3265
3569	2	1225
3570	0	817
3570	1	2083
3571	0	817
3571	1	2928
3572	2	1614
3573	2	4882
3574	2	2454
3575	2	3565
3576	2	621
3577	2	3342
3578	0	1092
3578	1	1393
3579	0	1092
3579	1	1727
3580	0	3069
3580	1	4840
3581	0	112
3581	1	3623
3582	0	2140
3582	1	2306
3583	0	3122
3583	1	426
3584	2	2525
3585	2	126
3586	0	4722
3586	1	2805
3587	2	3143
3588	0	5112
3588	1	3909
3589	0	4585
3589	1	2897
3590	0	4479
3590	1	4666
3591	2	844
3592	2	4517
3593	0	4049
3593	1	2184
3594	0	4049
3594	1	127
3595	0	342
3595	1	4920
3596	2	4316
3597	0	4181
3597	1	2978
3598	2	3927
3599	0	2882
3599	1	3283
3600	2	1733
3601	2	121
3602	2	1635
3603	2	1984
3604	2	3922
3605	2	1989
3606	2	3096
3607	2	1282
3608	2	902
3609	2	4508
3610	2	1902
3611	2	1112
3612	0	3349
3612	1	2389
3613	0	4616
3613	1	4860
3614	0	5024
3614	1	3051
3615	0	231
3615	1	5145
3616	2	1109
3617	2	524
3618	2	584
3619	2	1074
3620	2	607
3621	2	3969
3622	2	2528
3623	0	2353
3623	1	4256
3624	0	3777
3624	1	2372
3625	0	1808
3625	1	3909
3626	0	2261
3626	1	1519
3627	2	4645
3628	2	5015
3629	0	2173
3629	1	1543
3630	0	2173
3630	1	4390
3631	0	674
3631	1	4328
3632	0	125
3632	1	4043
3633	0	846
3633	1	1294
3634	0	2234
3634	1	1578
3635	0	25
3635	1	43
3636	0	1747
3636	1	2928
3637	0	4866
3637	1	4027
3638	2	1293
3639	2	2746
3640	2	4269
3641	2	59
3642	0	4314
3642	1	4002
3643	0	2044
3643	1	328
3644	2	2286
3645	0	3162
3645	1	3909
3646	0	4246
3646	1	413
3647	2	344
3648	2	462
3649	2	4914
3650	2	4415
3651	0	1212
3651	1	413
3652	2	11
3653	2	2002
3654	2	357
3655	0	949
3655	1	2184
3656	0	949
3656	1	1856
3657	0	2432
3657	1	4783
3658	0	808
3658	1	4002
3659	0	4177
3659	1	4742
3660	0	16
3660	1	4920
3661	0	1213
3661	1	1317
3662	0	1213
3662	1	1578
3663	0	1213
3663	1	1251
3664	2	2914
3665	2	4663
3666	2	3597
3667	0	2010
3667	1	411
3668	0	1878
3668	1	3503
3669	2	1409
3670	0	2229
3670	1	4666
3671	0	2890
3671	1	5058
3672	2	4176
3673	2	1901
3674	0	3507
3674	1	1325
3675	2	2332
3676	0	2424
3676	1	2086
3677	0	4325
3677	1	4324
3678	0	4325
3678	1	3699
3679	0	5108
3679	1	156
3680	0	2974
3680	1	4324
3681	2	3874
3682	2	482
3683	2	3805
3684	2	1639
3685	0	2713
3685	1	4241
3686	0	53
3686	1	1750
3687	0	1525
3687	1	1980
3688	0	1898
3688	1	4215
3689	0	1898
3689	1	3156
3690	2	2967
3691	2	3982
3692	0	4593
3692	1	3663
3693	0	4627
3693	1	4241
3694	2	3384
3695	2	105
3696	2	1025
3697	2	4442
3698	2	957
3699	2	4111
3700	2	3928
3701	0	642
3701	1	3792
3702	2	1468
3703	2	5173
3704	2	4557
3705	2	2071
3706	2	2789
3707	2	824
3708	0	4395
3708	1	2965
3709	0	5163
3709	1	1362
3710	0	4379
3710	1	4801
3711	0	2556
3711	1	3812
3712	0	468
3712	1	1946
3713	2	1545
3714	2	2088
3715	0	4125
3715	1	1543
3716	0	1839
3716	1	585
3717	0	1839
3717	1	4840
3718	0	5146
3718	1	3753
3719	0	5146
3719	1	3846
3720	2	5175
3721	2	153
3722	2	2499
3723	2	2072
3724	2	3204
3725	0	2360
3725	1	4666
3726	0	275
3726	1	1334
3727	2	3773
3728	2	834
3729	2	3364
3730	0	5130
3730	1	413
3731	0	2732
3731	1	3397
3732	0	1533
3732	1	4374
3733	2	2496
3734	0	533
3734	1	2306
3735	0	2879
3735	1	3814
3736	0	3793
3736	1	4687
3737	0	1368
3737	1	2897
3738	2	3586
3739	2	3512
3740	0	2836
3740	1	4027
3741	2	2469
3742	0	2461
3742	1	3835
3743	0	2465
3743	1	1163
3744	0	2465
3744	1	4575
3745	0	2885
3745	1	4920
3746	2	1822
3747	2	272
3748	2	3920
3749	0	806
3749	1	665
3750	0	1343
3750	1	2086
3751	2	3763
3752	2	2787
3753	0	551
3753	1	40
3754	2	4036
3755	2	1511
3756	2	3528
3757	0	2140
3757	1	2184
3758	0	5092
3758	1	1150
3759	2	3108
3760	2	717
3761	2	4474
3762	0	4722
3762	1	1856
3763	0	1463
3763	1	4920
3764	0	5112
3764	1	426
3765	0	5112
3765	1	3753
3766	2	4190
3767	2	1710
3768	0	2558
3768	1	4875
3769	0	2558
3769	1	2086
3770	0	5102
3770	1	775
3771	0	342
3771	1	2855
3772	0	673
3772	1	1562
3773	0	4181
3773	1	1750
3774	2	3426
3775	0	2886
3775	1	119
3776	0	2886
3776	1	3415
3777	2	1700
3778	2	74
3779	2	1436
3780	2	4695
3781	2	3134
3782	2	1186
3783	2	4512
3784	2	436
3785	2	3806
3786	0	5024
3786	1	3918
3787	0	3634
3787	1	2389
3788	2	3836
3789	2	3937
3790	0	2304
3790	1	4390
3791	0	2304
3791	1	1562
3792	0	2304
3792	1	4801
3793	2	176
3794	0	4664
3794	1	4537
3795	2	2063
3796	2	1638
3797	0	2353
3797	1	3941
3798	0	2353
3798	1	3753
3799	0	3777
3799	1	3433
3800	0	3777
3800	1	40
3801	0	3777
3801	1	4390
3802	0	3777
3802	1	4452
3803	0	3777
3803	1	3051
3804	0	1808
3804	1	1163
3805	0	2261
3805	1	1519
3806	0	2818
3806	1	5058
3807	0	4738
3807	1	3433
3808	0	4738
3808	1	4452
3809	0	2173
3809	1	708
3810	0	2173
3810	1	816
3811	0	125
3811	1	3156
3812	2	4825
3813	0	25
3813	1	4053
3814	0	1747
3814	1	4002
3815	2	2955
3816	2	3796
3817	0	4981
3817	1	2844
3818	2	1477
3819	2	444
3820	2	3434
3821	2	170
3822	0	4465
3822	1	4575
3823	0	4246
3823	1	1150
3824	2	3272
3825	0	4949
3825	1	1150
3826	0	1714
3826	1	1578
3827	2	4044
3828	2	4401
3829	2	1207
3830	0	3128
3830	1	3616
3831	0	2976
3831	1	2928
3832	0	4439
3832	1	474
3833	2	124
3834	0	3809
3834	1	3699
3835	0	2554
3835	1	814
3836	0	2554
3836	1	119
3837	0	2439
3837	1	4801
3838	2	648
3839	0	949
3839	1	2650
3840	0	2432
3840	1	4583
3841	0	808
3841	1	552
3842	0	808
3842	1	1708
3843	0	1534
3843	1	1423
3844	0	1213
3844	1	328
3845	0	4650
3845	1	635
3846	2	2080
3847	0	3807
3847	1	3812
3848	0	2010
3848	1	2978
3849	0	3712
3849	1	3835
3850	2	3
3851	0	4547
3851	1	585
3852	0	4547
3852	1	4800
3853	2	2419
3854	2	2223
3855	2	3515
3856	0	1314
3856	1	4840
3857	0	1314
3857	1	3831
3858	0	2945
3858	1	4002
3859	2	423
3860	0	1999
3860	1	156
3861	0	4325
3861	1	4575
3862	2	4100
3863	2	75
